Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Maha K. Kabier, Ali A. Yassin, Zaid A. Abduljabbar, Songfeng Lu","Role Based Access Control Using Biometric the in Educational System",2023,"Basrah Researches Sciences","College of Education for Pure Science, University of Basrah","https://doi.org/10.56714/bjrs.49.1.8","",209,"2026-05-27 21:14:56","journal-article","10.56714/bjrs.49.1.8","2411-524X",,49,1,85,101,3,1.00,1,4,3,"The purpose of a secure e-learning system based on cloud computing is to allow instructors and students to access their accounts at any time and from anywhere. These types of systems work to ensure that their users (instructors and students) are truly enrolled in the school or institute to prevent unauthorized users from accessing the resources and components of the system. Furthermore, the traditional authentication techniques used in the majority of educational systems suffer from several issues, such as cyber security attacks and weak management of resources. So, some students could be eager to take advantage of such a system's flaw in an effort to cheat. User authentication and end-user monitoring are more difficult in this situation. Multifactor adaptive authentication techniques are used to implement a system with simultaneous authentication. The proposed scheme system offers an effective, affordable, and human intervention-adaptive authentication and monitoring solution for e-learning environments. Additionally, our work can resist cyber security and contains some good metrics like mutual authentication, user anomalies, and others. In this paper, the proposed scheme system uses a two-factor authentication system based on Asymmetric Scalar Product Preserving Encryption (APSE) and fingerprint biometrics for managing and generating a user's account in a secure way. Our work also achieves a good balance between performance and security complexity compared to the state-of-the-art. So, we achieve good results for 1.69 ms for computation and 1280 bits for communication.","",""
0,"Pavan Navandar","Securing Your Applications with Role-Based Access Control in SAP BTP Cockpit",2023,"Journal of Artificial Intelligence &amp; Cloud Computing","Scientific Research and Community Ltd","https://doi.org/10.47363/jaicc/2023(2)316","",213,"2026-05-27 21:14:56","journal-article","10.47363/jaicc/2023(2)316","2754-6659",,2,1,1,1,0,0.00,0,1,3,"In today’s interconnected digital landscape, securing applications and data against cyber threats is paramount. SAP Business Technology Platform (BTP) offers a robust solution for managing cloud applications, and at its core lies the SAP BTP Cockpit, a centralized hub for application management and monitoring. This white paper delves into the significance of role-based access control (RBAC) in SAP BTP Cockpit, elucidating its role in safeguarding applications and data, and providing insights into best practices for implementing RBAC effectively.","",""
1,"","Attribute-Based Access Control for Secure Cloud Storage Structure",2023,"NeuroQuantology","Institute for Advanced Studies","https://doi.org/10.48047/nq.2020.18.8.nq20240","",214,"2026-05-27 21:14:56","journal-article","10.48047/nq.2020.18.8.nq20240","",,,,,,1,0.33,0,0,3,"","",""
3,"Aijun Kou, Xiaojun Li","Neural Network Intelligent Control Based on MPSO",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3284969","",216,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3284969","2169-3536",,11,,58565,58577,3,1.00,2,2,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10147306.pdf?arnumber=10147306",""
1,"Maribel Fernández","The Category-Based Approach to Access Control, Obligations and Privacy",2023,"Proceedings of the 28th ACM Symposium on Access Control Models and Technologies","ACM","https://doi.org/10.1145/3589608.3593814","",222,"2026-05-27 21:14:56","proceedings-article","10.1145/3589608.3593814","",,,,1,2,1,0.33,1,1,3,"","https://dl.acm.org/doi/10.1145/3589608.3593814",""
15,"Ahmed E. Youssef, Kashif Saleem","A Hybrid MCDM Approach for Evaluating Web-Based E-Learning Platforms",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3294798","",231,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3294798","2169-3536",,11,,72436,72447,15,5.00,8,2,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10179220.pdf?arnumber=10179220",""
27,"Berhanu Deggefa Lemma, Srinivasan Pradabane","Control of PMSM Drive Using Lookup Table Based Compensated Duty Ratio Optimized Direct Torque Control (DTC)",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3249111","",242,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3249111","2169-3536",,11,,19863,19875,27,9.00,14,2,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10052653.pdf?arnumber=10052653",""
0,"Petr Nikolaevich Devyanin","The Results of Reworking the Levels of Role-Based Access Control and Mandatory Integrity Control of the Formal Model of Access Control in Astra Linux",2023,"Proceedings of the Institute for System Programming of the RAS","Institute for System Programming of the Russian Academy of Sciences","https://doi.org/10.15514/ispras-2022-35(5)-1","",245,"2026-05-27 21:14:56","journal-article","10.15514/ispras-2022-35(5)-1","2079-8156",,35,5,7,22,0,0.00,0,1,3,"The access control mechanism is the basis for ensuring the security of system software (OS or DBMS). In accordance with the requirements of regulatory documents of domestic regulators for certified information security tools, as a scientific basis for the implementation of such a mechanism, a formal access control model that meets the GOST R 59453.1-2021 criteria should be developed. Such a formal model for the Astra Linux operating system certified for the highest protection classes and assurance levels is the mandatory entity-role model of access and information flows security control in OS of Linux family (MROSL DP-model). Taking into account the introduction of new elements into the access control mechanism of the Astra Linux and in order to ensure a more accurate correspondence of the model description to this mechanism, the development of scientifically based technologies and practices for the development and verification of formal models, the MROSL DP-model is regularly revised. Another such revision of the model now has been completed for two levels of its hierarchical representation, corresponding to role-based access control (representing discretionary access control, traditional for the OS of Linux family) and mandatory integrity control, reflecting the most significant changes in the Astra Linux release 2023. The article analyzes the main results of this revision, within which: functions that define new entity labels are introduced, the composition and descriptions of the de-jure rules for transforming system states, administrative and negative roles are changed, the wording is corrected and several statements are re-proved, and other changes are made in the model description.","",""
5,"Xiaowei Tang, Bing Xu","Reactor Temperature Compound Control Strategy Based on Disturbance Observer",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3303036","",254,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3303036","2169-3536",,11,,84554,84564,5,1.67,3,2,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10210411.pdf?arnumber=10210411",""
2,"Ling Wang","Building Structure Control System Application Research Based on Fuzzy Logic Algorithm",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3342632","",255,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3342632","2169-3536",,11,,144799,144811,2,0.67,2,1,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10356047.pdf?arnumber=10356047",""
8,"Keonwoo Lee, Jaejun Cha, Seungkyu Park","Disturbance Observer-Based Control to Guarantee a Sliding Mode Without Sliding Mode Control",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3307738","",261,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3307738","2169-3536",,11,,95632,95638,8,2.67,3,3,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10227272.pdf?arnumber=10227272",""
34,"Ateeq Ur Rehman Butt, Tariq Mahmood, Tanzila Saba, Saeed Ali Omer Bahaj, Faten S. Alamri, Muhammad Waseem Iqbal, Amjad R. Khan","An Optimized Role-Based Access Control Using Trust Mechanism in E-Health Cloud Environment",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3335984","",267,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3335984","2169-3536",,11,,138813,138826,34,11.33,5,7,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10327710.pdf?arnumber=10327710",""
3,"Ozan Zorlu, Adnan Ozsoy, Seyyit Alper Sert","A Role-Based Access Control Management Model on Blockchain for Restricted Facilities: An Airport Example",2023,"2023 10th International Conference on Recent Advances in Air and Space Technologies (RAST)","IEEE","https://doi.org/10.1109/rast57548.2023.10197974","",278,"2026-05-27 21:14:56","proceedings-article","10.1109/rast57548.2023.10197974","",,,,1,6,3,1.00,1,3,3,"","http://xplorestaging.ieee.org/ielx7/10197839/10197652/10197974.pdf?arnumber=10197974",""
0,"Ratika Parkash, Eileen O’Meara, Anthony S.L. Tang","The Role of Ablation-Based Rhythm Control in the Tangled Web of Atrial Fibrillation and Heart Failure",2023,"Circulation","Ovid Technologies (Wolters Kluwer Health)","https://doi.org/10.1161/circulationaha.123.065329","",279,"2026-05-27 21:14:56","journal-article","10.1161/circulationaha.123.065329","0009-7322",,148,12,933,935,0,0.00,0,3,3,"","https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.123.065329",""
2,"Yanping Gao, Zuojun Liu","Disturbance Compensation-Based Optimal Tracking Control for Perturbed Nonlinear Systems",2023,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2023.3278211","",280,"2026-05-27 21:14:56","journal-article","10.1109/access.2023.3278211","2169-3536",,11,,50619,50630,2,0.67,1,2,3,"","http://xplorestaging.ieee.org/ielx7/6287639/10005208/10129899.pdf?arnumber=10129899",""
