Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Martin Foureaux Koppensteiner","Testing for Discrimination in the UK Rental Market",2021,"AEA Randomized Controlled Trials","American Economic Association","https://doi.org/10.1257/rct.8426","",766,"2026-05-27 21:00:15","dataset","10.1257/rct.8426","",,,,,,0,0.00,0,1,5,"","",""
0,"Casey Craig","Toronto’s new social housing waiting list: putting the choice-based rental model into local context",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14653377","",767,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14653377","",,,,,,0,0.00,0,1,5,"Choice-based rental models are under consideration in Ontario for their ability to provide more clientcentric service while increasing efficiency and cost-effectiveness for housing providers. They are compelling because of their potential for empowerment and provision of housing choice, though it remains unclear how exactly it achieves these outcomes. This paper asks how a choice-based rental model can help achieve improvements to affordable housing policy, reallocate scarce resources, and improve neighborhood planning in Toronto. Implementation issues and successes associated with the model are discussed through a review of literature and a case study of Toronto Community Housing’s ‘My Choice Rental’ pilot program. Recommendations for the model’s use in a growing urban centre like Toronto, Ontario include data collection and preference tracking to inform housing policy updates, using technology to improve the user experience, and conducting and participating in research to determine whether the model is performing as intended.","",""
1,"Min-Gyu Kim, Ji-Eun Seo","A Strategy of Operation and Management for Community Facilities in Public Rental Housing",2021,"Journal of the Korean Housing Association","The Korean Housing Association","https://doi.org/10.6107/jkha.2021.32.3.137","",771,"2026-05-27 21:00:15","journal-article","10.6107/jkha.2021.32.3.137","2234-3571",,32,3,137,146,1,0.20,1,2,5,"","https://journal.khousing.or.kr/articles/pdf/doi/10.6107/JKHA.2021.32.3.137.pdf",""
0,"Andrew Cohrs, Michelle German, Graham Haines","Getting to 8,000 : building a healthier rental market for the Toronto Area",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14638425.v1","",783,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14638425.v1","",,,,,,0,0.00,0,3,5,"This report finds that a combination of high land values, investor demand for condos, and unequal development financing have resulted in developers favouring condominium construction over purpose-built rental units. It makes several policy recommendations to improve rental housing supply in the Toronto Area.","",""
29,"Alan Morris, Kath Hulse, Hal Pawson","The Private Rental Sector in Australia",2021,"","Springer Singapore","https://doi.org/10.1007/978-981-33-6672-5","",785,"2026-05-27 21:00:15","book","10.1007/978-981-33-6672-5","",,,,,,29,5.80,10,3,5,"","https://link.springer.com/content/pdf/10.1007/978-981-33-6672-5.pdf",""
0,"Irina Kirysheva, Vladyslav Nora","Inefficient Screening in Online Rental Markets",2021,"SSRN Electronic Journal","Elsevier BV","https://doi.org/10.2139/ssrn.3658024","",795,"2026-05-27 21:00:15","journal-article","10.2139/ssrn.3658024","1556-5068",,,,,,0,0.00,0,2,5,"","",""
0,"Greg Preston","Valuation for rental purposes",2021,"Principles and Practice of Property Valuation in Australia","Routledge","https://doi.org/10.1201/9781003049555-chapter16","",799,"2026-05-27 21:00:15","book-chapter","10.1201/9781003049555-chapter16","",,,,198,210,0,0.00,0,1,5,"","",""
1,"Benjamin F. Teresa","Rental Fictions",2021,"Land Fictions","Cornell University Press","https://doi.org/10.7591/cornell/9781501753732.003.0007","",800,"2026-05-27 21:00:15","book-chapter","10.7591/cornell/9781501753732.003.0007","",,,,124,143,1,0.20,1,1,5,"<p>This chapter begins with a review of twentieth-century rent regulation in New York City, which enables the section to show how the erosion of rent regulation in the 1990s paved the way for the financialization of housing in the 2000s. It shows how historically devalued lands can become new sources of profit without requiring wholesale regulatory transformation. While protective countermovements against housing market liberalization have tended to operate through an individualistic logic of consumer protection, the chapter explicates how such efforts have tacitly accepted commodity housing as an inevitable future, with the result that speculative investment in rent-regulated housing has emerged as a major growth sector. Parallel fictions of “undervalued assets” focused on core, upmarket Manhattan districts and “mismanaged assets” focused on lower-income, mostly outer-borough neighborhoods have helped financial institutions engineer the facts of rising rent. Ultimately, the chapter investigates how these narratives of undervalued assets and mismanaged resources operate as fictions driving housing financialization.</p>","",""
29,"Alan Morris, Kath Hulse, Hal Pawson","The Private Rental Sector in Australia",2021,"","Springer Singapore","https://doi.org/10.1007/978-981-33-6672-5","",805,"2026-05-27 21:00:15","book","10.1007/978-981-33-6672-5","",,,,,,29,5.80,10,3,5,"","https://link.springer.com/content/pdf/10.1007/978-981-33-6672-5.pdf",""
0,"Andrew Cohrs, Michelle German, Graham Haines","Getting to 8,000 : building a healthier rental market for the Toronto Area",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14638425.v1","",817,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14638425.v1","",,,,,,0,0.00,0,3,5,"This report finds that a combination of high land values, investor demand for condos, and unequal development financing have resulted in developers favouring condominium construction over purpose-built rental units. It makes several policy recommendations to improve rental housing supply in the Toronto Area.","",""
9,"Manav Raj","A house divided: Legislative competition and young firm survival in the United States",2021,"Strategic Management Journal","Wiley","https://doi.org/10.1002/smj.3283","",822,"2026-05-27 21:00:15","journal-article","10.1002/smj.3283","0143-2095",,42,13,2389,2419,9,1.80,9,1,5,"Research Summary: Features of the institutional environment influence the performance of firms. In this research, I examine how one aspect of the institutional environment, competition between parties within legislatures, relates to young firm mortality. I argue that higher legislative competition provides legislators with more power to reward favored interests and thus contributes to a competitive environment that benefits well‐connected incumbents and imposes negative consequences on young firms. Using data on state legislature composition in the United States and both an ordinary least squares and instrumental variables empirical strategy, I find that legislative competition has a positive relationship with young firm mortality and this relationship is partially mediated by incentives that favor incumbents. In doing so, I highlight that political competition can have negative consequences for some firms. Managerial Summary: In this research, I examine how competition between parties within state legislatures affects the survival of young firms. I argue that higher interparty competition provides legislators with greater bargaining power to obtain policy rewards for favored constituents and that this can lead to a competitive environment that favors well‐connected incumbent firms and disadvantages younger firms. I find that interparty legislative competition has a positive relationship with young firm mortality and that this relationship is partially accounted for by the use of subsidies and incentives that favor incumbents. Through this research, I show that political competition may be harmful to some firms and highlight the importance of government institutions on firms and markets.","https://onlinelibrary.wiley.com/doi/pdf/10.1002/smj.3283",""
6,"A. Wren Montgomery, M. Tina Dacin","Burning Down the House: COVID‐19 and Institutions",2021,"Journal of Management Studies","Wiley","https://doi.org/10.1111/joms.12700","",837,"2026-05-27 21:00:15","journal-article","10.1111/joms.12700","0022-2380",,58,5,1426,1430,6,1.20,3,2,5,"","https://onlinelibrary.wiley.com/doi/pdf/10.1111/joms.12700",""
0,"Casey Craig","Toronto’s new social housing waiting list: putting the choice-based rental model into local context",2021,"","Ryerson University Library and Archives","https://doi.org/10.32920/ryerson.14653377.v1","",841,"2026-05-27 21:00:15","posted-content","10.32920/ryerson.14653377.v1","",,,,,,0,0.00,0,1,5,"Choice-based rental models are under consideration in Ontario for their ability to provide more clientcentric service while increasing efficiency and cost-effectiveness for housing providers. They are compelling because of their potential for empowerment and provision of housing choice, though it remains unclear how exactly it achieves these outcomes. This paper asks how a choice-based rental model can help achieve improvements to affordable housing policy, reallocate scarce resources, and improve neighborhood planning in Toronto. Implementation issues and successes associated with the model are discussed through a review of literature and a case study of Toronto Community Housing’s ‘My Choice Rental’ pilot program. Recommendations for the model’s use in a growing urban centre like Toronto, Ontario include data collection and preference tracking to inform housing policy updates, using technology to improve the user experience, and conducting and participating in research to determine whether the model is performing as intended.","",""
